8101280|44.52000
8151280|44.52000
8101290|44.52000
8151290|44.52000
8101300|116.97000
8151300|116.97000
8301300|122.14000
8201300|120.01000
8201300T|120.01000
8201300O|120.01000
8101310|116.97000
8151310|116.97000
8101320|116.97000
8151320|116.97000
8101330|130.49000
8151330|130.49000
8101340|130.49000
8151340|130.49000
8101732|116.97000
8151732|116.97000
8101350|116.97000
8151350|116.97000
8301350|122.14000
8201350|121.04000
8201350T|121.04000
8101360|130.49000
8151360|130.49000
8101370|131.79000
8151370|131.79000
8101380|131.79000
8151380|131.79000
8101390|131.79000
8151390|131.79000
8101400|131.79000
8151400|131.79000
8301400|127.32000
8301400T|127.32000
8201400|123.05000
8201400T|123.05000
8201400O|123.05000
8100916|146.81000
8150916|146.81000
8200916|139.17000
8200916O|139.17000
8101450|146.81000
8151450|146.81000
8301450|139.28000
8301450T|139.28000
8201450|139.17000
8101500|146.81000
8151500|146.81000
8301500|159.75000
8201500|139.17000
8201500O|139.17000
8101550|162.99000
8151550|162.99000
8201550|154.31000
8201550T|154.31000
8101580|162.99000
8100058|162.99000
8150058|162.99000
8200058|154.31000
8101600|162.99000
8151600|162.99000
8301600|211.88000
8201600|154.31000
8201600T|154.31000
8101650|182.03000
8151650|182.03000
8201650|162.26000
8201650T|162.26000
8201650O|162.26000
8101700|182.03000
8151700|182.03000
8201700|162.26000
8201700O|162.26000
8101116|201.05000
8151116|201.05000
8201116|185.49000
8101750|201.05000
8151750|201.05000
8201750|185.49000
8101800|201.05000
8151800|201.05000
8201800|185.49000
8201800T|185.49000
8101850|224.28000
8151850|224.28000
8201850|200.84000
8201850T|200.84000
8101900|224.28000
8151900|224.28000
8201900|200.84000
8201900T|200.84000
8201900O|200.84000
8100034|248.81000
8150034|248.81000
8200034|216.88000
8200034O|216.88000
8101950|248.81000
8151950|248.81000
8201950|216.88000
8201950T|216.88000
8201950O|216.88000
8102000|248.81000
8152000|248.81000
8202000|216.88000
8202000T|216.88000
8102050|319.57000
8152050|319.57000
8202050|231.85000
8101316|319.57000
8151316|319.57000
8201316|231.85000
8102100|319.57000
8152100|319.57000
8202100|231.85000
8202100T|231.85000
8102150|351.59000
8152150|351.59000
8202150|255.07000
8102200|351.59000
8152200|351.59000
8202200|255.07000
8202200T|255.07000
8100078|295.50000
8150078|295.50000
8200078|255.07000
8102250|381.02000
8152250|381.02000
8202250|276.42000
8102300|381.02000
8152300|381.02000
8202300|276.42000
8102350|425.25000
8152350|425.25000
8202350|308.51000
8202350T|308.51000
8101516|425.25000
8151516|425.25000
8201516|308.51000
8201516O|308.51000
8102400|425.25000
8152400|425.25000
8202400|308.51000
8202400T|308.51000
8102450|457.28000
8152450|457.28000
8202450|331.72000
8102500|457.28000
8152500|457.28000
8202500|331.72000
8202500T|331.72000
8100001|499.09000
8150001|499.09000
8200001|362.06000
8200001O|362.06000
8202550|362.06000
8202600|362.06000
8202600T|362.06000
8202600O|362.06000
8202650|371.81000
8201116|400.41000
8201.116O|400.41000
8202700|400.41000
8202700T|400.41000
8202750|438.76000
8202750O|438.76000
8202800|438.76000
8202800T|438.76000
8202850|478.06000
8201.18|478.06000
8202900|478.06000
8202900T|478.06000
8202950|508.34000
8202950O|508.34000
8203000|508.34000
8203000T|508.34000
8203000O|508.34000
8201316|554.59000
8203050|554.69000
8203100|554.75000
8203100T|554.75000
8203150|585.91000
8201.14|585.91000
8201.14O|585.91000
8203200|610.36000
8203200T|610.36000
8203250|655.55000
8203300|655.55000
8203300T|655.55000
8203300O|655.55000
8201516|693.26000
8201.516O|693.26000
8203350|693.80000
8203400|693.80000
8203450|740.19000
8203500|740.13000
8203500T|740.13000
8201.38|740.13000
8203550|784.86000
8203600|784.86000
8203600T|784.86000
8203650|832.97000
8201716|832.97000
8203700|832.97000
8203700T|832.97000
8203700O|832.97000
8203750|900.58000
8203800|900.58000
8203800O|900.58000
820112|909.57000
820112O|909.57000
8203850|909.57000
8203900|909.57000
8203950|963.08000
8201916|963.08000
8204000|963.08000
8204050|1016.55
8204100|1.016.55000
8204100T|1.016.55000
8201.58|1.016.55000
8204150|1.016.55000
8204200|1.123.54000
8204250|1.123.54000
81011116|1.154.69000
8204300|1.154.69000
8204300T|1.154.69000
8204350|1.175.71000
8204400|1.175.71000
8201.34|1.284.14000
8204450|1.284.14000
8204500|1.284.14000
8204550|1.373.26000
8204600|1.373.26000
82011316|1.373.26000
8204650|1.373.26000
8204700|1.480.26000
8204700T|1.480.26000
8204750|1.480.26000
8201.78|1.551.64000
8204800|1.551.64000
8204850|1.555.52000
8204900|1.552.52000
82011516|1.655.51000
8204950|1.655.51000
8205000|1.655.51000
8200002|1.783.90000
8205100|1.886.67000
8205200|2.042.01000
8205300|2.073.43000
8202.18|2.189.01000
8205400|2.189.01000
8205500|2.313.56000
8202316|2.403.02000
8205600|2.403.02000
8205700|2.509.45000
8202.14|2.621.67000
8205800|2.621.67000
8202516|2.718.54000
8205900|2.732.19000
8206000|2.732.19000
8202.38|2.732.19000
MCD0010150TL|93.58000
MCD0010200|81.38000
MCD0010220|81.38000
MCD0010230|81.38000
MCD0010230T|89.51000
MCD0010250|83.71000
MCD0010250TL|96.26000
MCD0010260TL|96.26000
MCD0010270|83.71000
MCD0010280|83.71000
MCD0010290TL|96.26000
MCD0010300|114.04000
MCD0010300TL|131.44000
MCD0010310|117.25000
MCD0010320|119.00000
MCD0010330|120.46000
MCD0010330TL|138.52000
MCD0010340|124.83000
MCD0010340T|137.31000
MCD0010350|125.42000
MCD0010350TL|144.21000
MCD0010360|127.46000
MCD0010370|129.50000
MCD0010380|134.46000
MCD0010390|136.79000
MCD0010390TL|157.30000
MCD0010400|132.13000
MCD0010400TL|151.94000
MCD0010410|134.17000
MCD0010410TL|154.30000
MCD0010420|136.21000
MCD0010420T|149.83000
MCD0010430|141.46000
MCD0010440|143.79000
MCD0010450|144.96000
MCD0010450T|159.45000
MCD0010460|147.29000
MCD0010470|149.92000
MCD0010480|156.92000
MCD0010480TL|180.45000
MCD0010490|159.54000
MCD0010500|183.94000
MCD0010500TL|183.94000
MCD0010510|161.88000
MCD0010510TL|186.16000
MCD0010520|164.50000
MCD0010530|167.13000
MCD0010530T|183.84000
MCD0010530TL|192.20000
MCD0010540|175.88000
MCD0010550|177.92000
MCD0010550TL|204.60000
MCD0010560|180.83000
MCD0010570|184.04000
MCD0010580|187.25000
MCD0010590|190.46000
MCD0010600|189.00000
MCD0010600TL|217.35000
MCD0010610|192.21000
MCD0010610TL|221.04000
MCD0010620|195.42000
MCD0010620TL|224.73000
MCD0010630|198.63000
MCD0010640|202.13000
MCD0010650|210.88000
MCD0010650TL|242.51000
MCD0010660|220.00000
MCD0010660TL|253.00000
MCD0010670|230.00000
MCD0010680|242.38000
MCD0010680TL|278.73000
MCD0010690|245.00000
MCD0010700|248.21000
MCD0010710|251.00000
MCD0010720|255.00000
MCD0010720TL|293.25000
MCD0010730|258.00000
MCD0010740|263.50000
MCD0010750|268.63000
MCD0010760|274.00000
MCD0010770|283.21000
MCD0010780|294.00000
MCD0010790|297.00000
MCD0010800|299.25000
MCD0010800TL|344.13000
MCD0010810|310.00000
MCD0010820|317.00000
MCD0010830|324.00000
MCD0010840|338.00000
MCD0010850|351.17000
MCD0010850TL|403.84000
MCD0010860|397.00000
MCD0010860TL|456.55000
MCD0010870|412.00000
MCD0010870TL|473.80000
MCD0010880|426.13000
MCD0010890|430.00000
MCD0010900|432.54000
MCD0010910|441.30000
MCD0010920|448.94000
MCD0010930|452.17000
MCD0010940|456.45000
MCD0010950|461.42000
MCD0010960|477.56000
MCD0010970|484.98000
MCD0010980|498.17000
MCD0010990|500.11000
MCD0011000|506.63000
MCD0011000T|557.29000
MCD0011000TL|582.62000
MCD0011010|524.00000
MCD0011010TL|602.60000
MCD0011020|538.65000
MCD0011030|548.78000
MCD0011040|562.31000
MCD0011050|578.38000
MCD0011060|599.00000
MCD0011070|612.00000
MCD0011080|635.00000
MCD0011090|656.00000
MCD0011100|680.46000
MCD0011100TL|782.53000
MCD0011110|720.13000
MCD0011120|720.13000
MCD0011120TL|828.14000
MCD0011130|720.13000
MCD0011140|720.13000
MCD0011150|720.13000
MCD0011150TL|828.14000
MCD0011160|771.46000
MCD0011170|771.46000
MCD0011180|771.46000
MCD0011190|771.46000
MCD0011200|771.46000
MCD0011200T|848.60000
MCD0011200TL|887.17000
MCD0011210|771.46000
MCD0011210TL|887.17000
MCD0011300|990.50000
MCD0011300TL|1.089.54000
MCD0011400|990.50000
MCD0011400TL|1.148.27000
8700300|5.55000
8700350|5.55000
8700400|5.55000
8700500|6.12000
8700550|6.67000
8700600|7.46000
8720600|26.66000
8700650|7.80000
8720650|28.26000
8700700|7.97000
8700800|10.29000
8720800|28.62000
8700900|11.78000
8700950|12.60000
8720950|31.77000
8701000|13.80000
8721000|31.96000
8701100|16.56000
8701200|18.77000
8721200|44.16000
8701300|22.25000
8721300|47.53000
8701400|29.41000
8721400|54.16000
8701600|36.30000
8721600|66.84000
8701900|61.73000
8721900|106.97000
8702200|71.80000
8722200|113.93000
8702500|95.85000
8722500|124.11000
8400100|31.55000
8400125|30.95000
8400160|26.59000
8400200|29.74000
8400250|33.25000
8400315|38.52000
8400400|55.46000
8400500|85.24000
8400630|117.04000
800113|76.00000
800119|284.00000
800125|470.00000
800213|76.00000
800229|480.00000
6200101|68.56000
6200151|34.94000
620021|35.85000
620022|52.67000
640021|35.85000
640022|59.95000
6200251|35.85000
6200252|52.67000
6400251|35.85000
6400252|59.95000
620031|35.11000
620032|52.67000
640031|31.80000
640032|59.95000
62000181|35.11000
64000181|31.80000
6200351|35.85000
6200352|52.67000
6400351|35.85000
6400352|56.24000
62005321|31.44000
64005321|31.44000
620041|31.44000
620042|52.67000
640041|31.44000
640042|51.92000
6200451|38.77000
6200452|52.67000
6400451|35.85000
6400452|56.46000
62003161|31.44000
64003161|31.44000
620051|31.44000
620052|52.67000
640051|31.44000
640052|51.92000
6200551|38.77000
6200552|52.67000
6400551|35.85000
6400552|56.24000
620061|31.44000
620062|52.67000
640061|31.44000
640062|51.92000
62000141|44.26000
64000141|44.26000
6200651|44.26000
6200652|63.12000
6400651|44.26000
6400652|72.88000
620071|40.52000
620072|63.12000
640071|41.31000
640072|72.88000
6200751|44.26000
6200752|63.12000
6400751|44.26000
6400752|72.88000
62005161|40.52000
64005161|41.32000
620081|40.52000
620082|63.12000
640081|41.32000
640082|70.50000
6200851|47.58000
6200852|65.34000
6400851|51.22000
6400852|77.19000
620091|43.52000
620092|65.34000
640091|41.32000
640092|77.19000
6200951|47.58000
6200952|69.42000
6400951|51.22000
6400952|73.70000
62000381|47.58000
64000381|51.22000
620101|41.32000
620102|69.42000
640101|41.32000
640102|73.70000
6201051|59.64000
6201052|79.02000
6401051|67.06000
6401052|81.72000
620111|52.67000
620112|79.02000
640111|53.66000
640112|81.72000
64007161|53.66000
6201151|59.64000
6201152|79.02000
6401151|67.06000
6401152|81.72000
620121|48.96000
620122|76.99000
640121|53.66000
640122|110.17000
6201251|82.68000
6401251|84.16000
6401252|81.72000
62000121|82.68000
64000121|66.57000
620131|82.68000
620132|124.02000
640131|66.57000
640132|110.17000
620141|75.01000
620142|129.39000
640141|67.95000
640142|110.86000
620151|75.01000
620152|141.70000
640151|72.44000
640152|119.01000
620161|82.68000
620162|141.70000
640161|79.64000
640162|119.01000
620171|113.44000
620172|172.80000
640171|100.51000
640172|145.10000
620181|95.48000
620182|179.84000
640181|101.19000
640182|145.10000
620191|123.68000
620192|236.06000
640191|126.27000
640192|178.30000
620201|123.68000
620202|236.06000
640201|126.27000
640202|220.78000
620211|190.22000
620212|236.06000
640211|156.97000
640212|241.69000
620221|177.82000
620222|301.88000
640221|151.77000
640222|241.69000
64000781|151.77000
620231|245.17000
620232|301.88000
640231|171.38000
640232|241.69000
620241|226.48000
620242|361.57000
640241|193.20000
640242|335.74000
620251|226.48000
620252|370.57000
640251|193.20000
640252|335.74000
621011|112.06000
6210151|99.01000
621021|86.59000
621022|120.00000
641021|105.12000
641022|126.18000
6210251|86.59000
6210252|120.00000
6410251|105.12000
6410252|147.13000
621031|77.73000
621032|107.76000
641031|93.61000
641032|115.46000
62100181|84.30000
64100181|109.63000
6210351|86.59000
6210352|120.00000
6410351|105.12000
6410352|132.33000
62105321|78.09000
64105321|111.77000
621041|77.73000
621042|107.76000
641041|93.61000
641042|115.46000
6210451|86.59000
6210452|120.00000
6410451|105.12000
6410452|132.33000
62103161|77.73000
64103161|107.36000
621051|77.73000
621052|107.76000
641051|93.61000
641052|115.46000
6210551|86.59000
6210552|120.00000
6410551|105.12000
6410552|132.22000
621061|77.73000
621062|107.76000
641061|93.61000
641062|115.46000
62100141|85.18000
64100141|93.61000
6210651|119.11000
6210652|152.72000
6410651|134.31000
6410652|152.84000
621071|106.01000
621072|143.63000
641071|116.94000
641072|143.75000
6210751|119.11000
6210752|152.72000
6410751|134.31000
6410752|152.84000
62105161|119.53000
64105161|132.98000
621081|98.90000
621082|125.97000
641081|111.85000
641082|132.83000
6210851|120.32000
6210852|148.57000
6410851|143.28000
6410852|174.22000
621091|111.22000
621092|145.49000
641091|140.33000
641092|171.22000
6210951|120.32000
6210952|148.57000
6410951|143.24000
6410952|171.22000
62100381|124.05000
64100381|139.36000
621101|109.47000
621102|138.04000
641101|124.05000
641102|156.93000
6211051|150.47000
6211052|171.07000
6411051|153.77000
6411052|185.06000
621111|142.55000
621112|175.18000
641111|145.42000
621112|184.17000
6211151|150.47000
6211152|171.07000
6411151|153.77000
6411152|185.06000
621121|139.64000
621122|162.17000
641121|145.92000
641122|169.78000
6211251|192.55000
6411251|175.66000
6411252|227.31000
62100121|136.63000
64100121|145.92000
621131|192.65000
621132|217.05000
641131|190.97000
641132|233.83000
621141|168.47000
621142|216.18000
641141|178.34000
641142|231.85000
621151|196.18000
621152|266.13000
641151|205.18000
641152|318.71000
621161|193.18000
621162|266.13000
641161|198.16000
641162|297.17000
621171|275.58000
621172|302.99000
641171|259.40000
641172|351.63000
621181|225.75000
621182|278.36000
641181|258.16000
641182|323.37000
621191|321.00000
621192|380.93000
641191|323.10000
641192|442.48000
621201|265.36000
621202|319.25000
641201|272.93000
641202|370.87000
621211|400.32000
621212|491.13000
641211|422.19000
641212|624.16000
621221|399.73000
621222|441.83000
641221|393.79000
641222|561.52000
621231|458.93000
621232|578.08000
641231|470.00000
641232|734.60000
621241|429.66000
621242|561.21000
641241|473.30000
641242|713.16000
621251|429.66000
621252|461.21000
641251|473.30000
641252|702.98000
MCM0010300|89.54000
MCM0010300TL|111.93000
MCM0060300|145.54000
MCM0060300TL|181.93000
MCM0040300|117.83000
MCM0040300TL|144.29000
MCM0160300|127.26000
MCM0150300|102.38000
MCM0190300|185.50000
MCM0190300TL|231.88000
MCM0010350|95.38000
MCM0010350T|112.21000
MCM0060350|155.03000
MCM0060350TL|195.51000
MCM0040350|123.67000
MCM0160350|133.58000
MMC0150350|102.38000
MCM0150350T|120.45000
MCM0150350TL|127.98000
MCM0010400|98.29000
MCM0010400TL|122.86000
MCM0060400|156.92000
MCM0040400|126.58000
MCM0040400T|148.92000
MCM0040400TL|158.23000
MCM0160400|136.21000
MCM0160400TL|170.26000
MCM0150400|105.29000
MCM0150400TL|131.61000
MCM0190400|186.38000
MCM0190400TL|232.98000
MCM0010450|104.71000
MCM0040450|133.00000
MCM0040450TL|166.25000
MCM0160450|142.92000
MCM0150450|112.00000
MCM0150450T|131.76000
MCM0190450|284.32000
MCM0010500|111.42000
MCM0010500T|131.08000
MCM0010500TL|139.28000
MCM0060500|176.17000
MCM0040500|148.58000
MCM0040500TL|175.73000
MCM0160500|150.79000
MCM0150500|118.71000
MCM0150500TL|148.39000
MCM0190500|198.04000
MCM0190500TL|247.55000
MCM0150550|127.02000
MCM0010600|132.71000
MCM0010600T|156.13000
MCM0010600TL|165.89000
MCM0060600|188.42000
MCM0060600T|207.26000
MCM0060600TL|235.53000
MCM0040600|162.75000
MCM0040600T|191.47000
MCM0040600TL|203.44000
MCM0160600|173.25000
MCM0160600TL|216.56000
MCM0150600|140.29000
MCM0150600T|165.05000
MCM0150600TL|175.36000
MCM0190600|220.21000
MCM0190600TL|275.26000
MCM0150650|150.11000
MCM0010700|162.75000
MCM0060700|230.96000
MCM0040700|304.88000
MCM0160700|208.54000
MCM0150700|171.50000
MCM0150700T|201.76000
MCM0150700TL|214.38000
MCM0190700|240.00000
MCM0190700T|280.80000
MCM0150750|198.04000
MCM0010800|189.58000
MCM0010800TL|236.98000
MCM0060800|235.96000
MCM0060800T|277.60000
MCM0060800TL|294.95000
MCM0040800|223.42000
MCM0160800|235.38000
MCM0150800|198.04000
MCM0150800T|232.99000
MCM0150800TL|247.55000
MCM0190800|261.63000
MCM0190800TL|327.04000
MCM0010900|278.25000
MCM0010900TL|347.81000
MCM0060900|402.30000
MCM0040900|334.25000
MCM0160900|353.79000
MCM0150900|292.25000
MCM0150900TL|365.31000
MCM0190900|450.00000
MCM0011000|320.83000
MCM0011000TL|401.04000
MCM0061000|447.13000
MCM0041000|376.83000
MCM0041000T|443.33000
MCM0041000TL|471.04000
MCM0161000|391.71000
MCM0151000|334.83000
MCM0151000TL|418.54000
MCM0191000|497.58000
MCM0191000T|585.39000
MCM0191000TL|621.98000
90101|701.42000
MCM0011100|452.08000
MCM0011100TL|565.10000
MCM0061100|583.04000
MCM0041100|530.54000
MCM0161100|547.17000
MCM0151100|471.63000
MCM0151100T|554.86000
MCM0151100TL|589.54000
MCM0191100|706.68000
MCM0011200|488.25000
MCM0011200T|574.41000
MCM0011200TL|610.31000
MCM0061200|637.29000
MCM0061200TL|796.61000
MCM0041200|566.71000
MCM0041200TL|708.39000
MCM0161200|594.13000
MCM0151200|507.79000
MCM0151200T|597.40000
MCM0151200TL|634.74000
MCM0191200|714.58000
MCM0191200T|840.68000
MCM0191200TL|893.23000
MCM0151300|599.67000
MCM0011400|676.38000
MCM0061400|1.185.33000
MCM0041400|794.21000
MCM0161400|835.63000
MCM0151400|705.83000
MCM0151400TL|882.29000
MCM0191400|1.345.46000
MCM0011600|969.21000
MCM0011600T|1.140.25000
MCM0011600TL|1.211.51000
MCM0061600|1.557.79000
MCM0041600|1.135.75000
MCM0161600|1.194.08000
MCM0151600|1.010.63000
MCM0151600T|1.188.98000
MCM0151600TL|1.263.29000
MCM0191600|1.755.54000
MCM0191600TL|2.194.43000
MCM0011800|1.308.42000
MCM0061800|2.100.58000
MCM0041800|1.551.96000
MCM0041800TL|1.939.95000
MCM0161800|1.637.13000
MCM0151800|1.369.09000
MCM0191800|2.389.92000
MCM0151800TL|2.987.40000
MCM0012000|1.625.46000
MCM0012000TL|2.031.83000
MCM0062000|2.361.63000
MCM0042000|1.919.57000
MCM0162000|1.938.71000
MCM0152000|1.652.88000
MCM0152000TL|2.066.10000
MCM0192000|2.624.71000
MCM0012200|2.275.56000
MCM0062200|2.914.62000
MCM0042200|2.232.30000
MCM0162200|2.171.25000
MCM0152200|2.732.15000
MCM0012500|2.890.00000
MCM0062500|3.985.63000
MCM0042500|3.435.32000
MMC0162500|3.489.68000
MCM0152500|3.356.48000
MCM0152500TL|3.859.95000
MCM0192500|4.432.46000
501036|53.14000
501034|79.72000
5010353|35.72000
5010356|71.44000
5010354|107.17000
501043|26.57000
501046|53.14000
501044|79.72000
5010456|71.44000
5010454|107.17000
501053|28.74000
501055|57.48000
501056|57.48000
501054|86.22000
501063|30.83000
501065|61.67000
501066|61.67000
501064|92.51000
501073|48.97000
501076|97.95000
501074|146.93000
501083|36.80000
501086|73.61000
501084|110.42000
501096|105.64000
501094|158.46000
501103|47.40000
501106|94.80000
501104|142.21000
501123|60.59000
501125|121.18000
501126|121.18000
501124|181.77000
501143|79.06000
501146|158.12000
501144|237.19000
501163|104.15000
501165|208.30000
501166|208.30000
501164|312.47000
501183|138.24000
501186|276.48000
501184|414.73000
501203|146.38000
501205|292.76000
501206|292.76000
501204|439.14000
501203|181.05000
501226|362.10000
501224|543.15000
501243|241.45000
501246|484.90000
501244|724.35000
501273|321.93000
501276|643.38000
501274|965.08000
501301|357.02000
501306|714.04000
501304|1.071.07000
501364|1.178.18000
551034|22.61000
55103064|45.00000
5510354|45.00000
551044|23.82000
5510454|45.00000
551054|25.10000
551064|26.91000
551074|29.39000
551084|30.75000
551094|37.99000
551104|37.99000
551124|49.74000
551144|63.31000
551164|74.99000
551184|97.23000
551204|108.53000
551224|131.15000
551244|144.71000
