2485|10.19|50|3.07|50|2.92
2486|10.33|25|3.10|25|2.95
2487|1.89|100|0.69|100|0.66
2488|1.83|100|0.67|100|0.64
2489|1.83|100|0.67|100|0.64
2490|1.89|100|0.68|100|0.65
2491|2.00|100|0.74|100|0.70
2492|1.89|100|0.68|100|0.65
2493|2.00|100|0.74|100|0.70
2494|1.92|100|0.70|100|0.67
2495|1.92|100|0.70|100|0.67
2496|2.14|100|0.77|100|0.73
2497|2.25|100|0.82|100|0.78
2498|2.31|100|0.85|100|0.81
2499|2.36|100|0.86|100|0.82
2500|2.53|100|0.95|100|0.90
2501|2.64|100|0.99|100|0.94
2502|2.75|100|1.02|100|0.97
2503|2.19|100|0.81|100|0.77
2504|2.14|100|0.77|100|0.73
2505|2.25|100|0.82|100|0.78
2506|2.14|100|0.79|100|0.75
2507|2.14|100|0.79|100|0.75
2508|2.19|100|0.81|100|0.77
2509|2.36|100|0.86|100|0.82
2510|2.36|100|0.87|100|0.83
2511|2.39|100|0.89|100|0.85
2512|2.53|100|0.93|100|0.89
2513|2.86|100|1.06|100|1.01
2514|4.17|100|1.53|100|1.46
2515|4.17|100|1.53|100|1.46
2516|4.44|100|1.64|100|1.56
2517|4.64|50|1.72|50|1.64
2518|4.86|50|1.53|50|1.46
2519|2.47|100|0.92|100|0.88
2520|2.53|100|0.93|100|0.89
2521|2.64|100|0.98|100|0.93
2522|2.67|100|0.99|100|0.94
2523|2.72|100|1.01|100|0.96
2524|3.00|100|1.10|100|1.05
2525|3.11|100|1.14|100|1.09
2526|3.28|100|1.22|100|1.16
2527|3.50|100|1.30|100|1.24
2528|3.89|50|1.44|50|1.37
2529|3.94|50|1.56|50|1.49
2530|4.42|50|1.59|50|1.51
2531|4.69|50|1.75|50|1.67
2532|4.75|50|2.00|50|1.90
2535|3.42|100|1.26|100|1.20
2536|3.50|100|1.30|100|1.24
2537|3.64|100|1.35|100|1.29
2538|3.75|100|1.40|100|1.33
2539|4.25|100|1.58|100|1.50
2540|4.03|100|1.49|100|1.42
2541|4.25|100|1.58|100|1.50
2542|5.17|50|1.93|50|1.84
2543|5.17|50|1.92|50|1.83
2544|6.22|50|2.32|50|2.21
2545|7.03|50|2.59|50|2.47
2546|7.17|50|3.11|50|2.96
2551|5.36|50|1.98|50|1.89
2552|5.47|50|2.03|50|1.93
2553|5.64|50|2.10|50|2.00
2554|5.81|50|2.14|50|2.04
2555|6.03|50|2.24|50|2.13
2556|6.64|50|2.49|50|2.37
2557|7.67|50|2.85|50|2.71
2558|7.89|50|3.11|50|2.96
2559|9.83|50|3.64|50|3.47
2560|9.94|25|3.73|25|3.55
2561|10.39|25|4.27|25|4.07
2562|1.11|100|0.42|100|0.40
2563|1.25|100|0.42|100|0.40
2564|1.33|100|0.46|100|0.44
2565|1.39|100|0.47|100|0.45
2566|1.39|100|0.45|100|0.43
2567|1.39|100|0.45|100|0.43
2568|1.39|100|0.49|100|0.47
2569|1.39|100|0.49|100|0.47
2570|1.39|100|0.51|100|0.49
2571|1.47|100|0.56|100|0.53
2572|1.56|100|0.62|100|0.59
2573|1.61|100|0.62|100|0.59
2574|1.42|100|0.50|100|0.48
2575|1.53|100|0.57|100|0.54
2576|1.53|100|0.58|100|0.55
2577|1.56|100|0.61|100|0.58
2578|1.61|100|0.61|100|0.58
2579|1.67|100|0.58|100|0.55
2580|1.69|100|0.56|100|0.53
2581|1.89|100|0.64|100|0.61
2582|1.97|100|0.69|100|0.66
2583|2.17|100|0.74|100|0.70
2584|2.19|100|0.76|100|0.72
2585|2.36|100|0.87|100|0.83
2586|2.53|100|0.97|100|0.92
2587|1.67|100|0.70|100|0.67
2589|1.69|100|0.71|100|0.68
2590|1.83|100|0.72|100|0.69
2591|1.94|100|0.80|100|0.76
2592|2.06|100|0.75|100|0.71
2593|2.11|100|0.78|100|0.74
2594|2.17|100|0.82|100|0.78
2595|2.25|100|0.87|100|0.83
2596|2.44|100|1.00|100|0.95
2597|2.56|100|1.02|100|0.97
2598|2.64|100|1.10|100|1.05
2599|3.03|50|1.26|50|1.20
2600|3.28|50|1.37|50|1.30
2601|3.53|50|1.47|50|1.40
2602|2.22|100|0.91|100|0.87
2603|2.17|100|0.90|100|0.86
2604|2.25|100|0.93|100|0.89
2605|2.44|100|1.03|100|0.98
2606|2.44|100|1.01|100|0.96
2607|2.64|100|1.10|100|1.05
2608|2.83|100|1.18|100|1.12
2609|3.03|100|1.26|100|1.20
2610|3.11|100|1.29|100|1.23
2611|3.50|100|1.46|100|1.39
2612|4.06|50|1.69|50|1.61
2613|4.47|50|1.86|50|1.77
2614|4.78|50|1.98|50|1.89
2615|5.25|50|2.18|50|2.08
2616|5.61|50|2.34|50|2.23
2617|4.47|50|1.64|50|1.56
2618|4.61|50|1.74|50|1.66
2619|4.83|50|1.88|50|1.79
2620|5.06|50|2.07|50|1.97
2621|5.33|50|2.17|50|2.07
2622|6.11|50|2.54|50|2.42
2623|6.97|50|2.90|50|2.76
2624|7.53|50|3.14|50|2.99
2625|7.72|25|3.21|25|3.06
2626|8.67|25|3.60|25|3.43
2627|9.67|25|4.02|25|3.83
2725|40.03|1|15.52|1|14.78
2726|42.75|1|15.80|1|15.05
2727|64.75|1|23.93|1|22.79
2728|90.14|1|34.52|1|32.88
3186|5.72|50|2.34|50|2.23
3193|7.86|12|2.71|12|2.58
3194|8.78|1|3.17|1|3.02
3215|11.86|20|4.11|20|3.91
3218|5.89|50|2.05|50|1.95
3219|1.28|100|0.48|100|0.46
3220|1.44|100|0.48|100|0.46
3222|1.56|100|0.53|100|0.50
3223|1.56|100|0.51|100|0.49
3224|1.56|100|0.55|100|0.52
3226|1.58|100|0.57|100|0.54
3227|1.58|100|0.61|100|0.58
3229|1.75|100|0.64|100|0.61
3230|1.78|100|0.64|100|0.61
3231|1.61|100|0.60|100|0.57
3232|1.69|100|0.63|100|0.60
3233|1.69|100|0.61|100|0.58
3234|1.75|100|0.67|100|0.64
3235|1.78|100|0.67|100|0.64
3236|1.86|100|0.61|100|0.58
3237|1.89|100|0.62|100|0.59
3238|2.08|100|0.70|100|0.67
3239|2.22|100|0.79|100|0.75
3240|2.42|100|0.83|100|0.79
3241|2.44|100|0.84|100|0.80
3242|2.67|100|0.97|100|0.92
3243|2.83|100|1.08|100|1.03
3244|1.86|100|0.71|100|0.68
3246|1.89|100|0.77|100|0.73
3247|2.00|100|0.80|100|0.76
3248|2.11|100|0.87|100|0.83
3249|2.25|100|0.81|100|0.77
3250|2.31|100|0.84|100|0.80
3251|2.33|100|0.89|100|0.85
3252|2.50|100|0.96|100|0.91
3253|2.67|100|1.08|100|1.03
3254|2.81|100|1.11|100|1.06
3255|2.94|100|1.22|100|1.16
3256|3.31|50|1.38|50|1.31
3257|3.56|50|1.48|50|1.41
3258|3.83|50|1.59|50|1.51
3259|2.39|100|0.93|100|0.89
3260|2.42|100|0.97|100|0.92
3261|2.42|100|1.00|100|0.95
3262|2.67|100|1.06|100|1.01
3263|2.67|100|1.09|100|1.04
3264|2.89|100|1.23|100|1.17
3265|3.06|100|1.27|100|1.21
3266|3.28|100|1.37|100|1.30
3267|3.33|100|1.39|100|1.32
3268|3.75|100|1.55|100|1.48
3269|4.39|50|1.83|50|1.74
3270|4.83|50|2.01|50|1.91
3271|5.11|50|2.13|50|2.03
3272|5.72|50|2.38|50|2.27
3273|6.08|50|2.53|50|2.41
3274|4.83|50|1.76|50|1.68
3275|4.94|50|1.87|50|1.78
3276|5.28|50|2.04|50|1.94
3277|5.53|50|2.25|50|2.14
3278|5.81|50|2.35|50|2.24
3279|6.58|50|2.72|50|2.59
3280|7.53|50|3.14|50|2.99
3281|8.11|25|3.38|25|3.22
3282|8.28|25|3.44|25|3.28
3283|9.25|25|3.84|25|3.66
3284|10.25|25|4.26|25|4.06
3292|8.53|25|3.50|25|3.33
3294|3.25|50|0.99|50|0.94
3295|12.61|25|4.71|25|4.49
3299|10.61|25|4.08|25|3.89
3322|8.31|25|3.26|25|3.10
3341|7.75|50|2.87|50|2.73
3366|0.97|1|0.38|1|0.36
3367|1.31|1|0.51|1|0.49
3393|4.33|50|1.81|50|1.72
3409|187.81|6|76.62|6|72.97
3417|37.78|1|13.42|1|12.78
3418|37.78|1|13.42|1|12.78
3419|44.33|1|16.39|1|15.61
3420|44.33|1|16.39|1|15.61
3432|278.56|5|113.51|5|108.10
3471|162.53|10|76.56|10|72.91
3552|11.97|1|4.01|1|3.82
3554|13.53|1|4.68|1|4.46
3556|17.50|1|6.56|1|6.25
3558|21.72|1|7.93|1|7.55
3562|13.83|1|4.78|1|4.55
3564|20.44|1|7.43|1|7.08
3566|25.58|1|9.23|1|8.79
3570|28.53|1|6.96|1|6.63
3572|39.28|1|8.10|1|7.71
3574|50.97|1|10.74|1|10.23
3578|27.83|1|6.96|1|6.63
3580|38.58|1|9.50|1|9.05
3672|14.67|1|5.57|1|5.30
3674|18.53|1|6.97|1|6.64
3676|24.75|1|9.29|1|8.85
3682|19.86|1|6.88|1|6.55
3732|7.61|1|3.35|1|3.19
3767|4.06|100|1.64|100|1.56
4230|7.19|30|2.66|30|2.53
5017|123.06|10|50.36|10|47.96
5156|169.53|6|80.02|6|76.21
5326|241.89|5|112.84|5|107.47
5417|190.06|8|77.45|8|73.76
5432|340.17|5|138.62|5|132.02
5539|191.53|8|78.05|8|74.33
6018|7.03|50|2.95|50|2.81
6019|5.42|25|2.26|25|2.15
6020|8.33|25|3.47|25|3.30
6022|11.53|25|4.79|25|4.56
6023|15.44|25|5.24|25|4.99
6024|16.14|20|5.60|20|5.33
6026|18.31|20|6.13|20|5.84
6028|22.56|20|7.21|20|6.87
6334|0.81|100|0.30|100|0.29
6335|0.83|100|0.33|100|0.31
6347|0.67|100|0.26|100|0.25
6352|0.83|100|0.33|100|0.31
6369|0.67|100|0.25|100|0.24
6374|1.17|100|0.43|100|0.41
6375|1.25|100|0.48|100|0.46
6387|0.69|100|0.26|100|0.25
6406|1.56|100|0.60|100|0.57
6408|1.64|100|0.64|100|0.61
6409|1.72|100|0.67|100|0.64
6447|2.08|100|0.82|100|0.78
6468|1.33|100|0.46|100|0.44
6495|1.72|100|0.63|100|0.60
6501|4.47|50|1.75|50|1.67
6514|2.39|100|0.91|100|0.87
6515|2.83|100|1.09|100|1.04
6516|3.33|100|1.29|100|1.23
6518|3.69|50|1.45|50|1.38
6519|4.08|50|1.61|50|1.53
6528|2.89|100|1.09|100|1.04
6529|2.97|100|1.12|100|1.07
6545|5.33|50|1.90|50|1.81
6548|6.31|50|2.39|50|2.28
6549|6.72|50|2.57|50|2.45
6552|7.22|25|2.84|25|2.70
6555|9.11|25|3.58|25|3.41
6556|9.89|25|3.89|25|3.70
6557|11.06|20|4.35|20|4.14
6633|1.14|100|0.43|100|0.41
6723|0.83|100|0.30|100|0.29
6755|1.22|100|0.39|100|0.37
6789|3.78|50|1.31|50|1.25
6797|4.69|50|1.64|50|1.56
6798|4.44|50|1.53|50|1.46
6800|3.47|50|1.21|50|1.15
6802|3.61|50|1.25|50|1.19
6803|5.19|25|1.82|25|1.73
6804|3.89|50|1.34|50|1.28
6805|4.17|50|1.45|50|1.38
6858|5.67|25|1.96|25|1.87
6862|6.25|25|2.16|25|2.06
6866|6.83|25|2.37|25|2.26
6871|7.42|25|2.57|25|2.45
6873|8.00|20|2.77|20|2.64
6876|8.58|20|2.97|20|2.83
7091|16.39|25|4.91|25|4.68
7093|25.83|25|6.86|25|6.53
7108|19.03|25|5.29|25|5.04
7115|29.06|20|8.73|20|8.31
7118|48.92|20|14.69|20|13.99
7202|5.36|50|1.98|50|1.89
7203|4.69|100|1.72|100|1.64
7204|5.81|50|2.14|50|2.04
7205|4.92|50|1.82|50|1.73
7207|5.44|50|2.02|50|1.92
7208|6.14|50|2.28|50|2.17
7209|7.56|50|2.78|50|2.65
7210|8.42|50|3.11|50|2.96
7211|8.89|25|3.78|25|3.60
7238|8.78|50|3.24|50|3.09
7239|8.44|50|3.13|50|2.98
7240|9.67|25|3.74|25|3.56
7241|9.06|50|3.36|50|3.20
7242|13.78|25|5.58|25|5.31
7244|10.39|25|4.16|25|3.96
7247|11.33|25|4.66|25|4.44
7248|12.19|25|5.22|25|4.97
7252|15.42|25|5.86|25|5.58
7328|1.11|100|0.39|100|0.37
7329|1.11|100|0.41|100|0.39
7331|1.17|100|0.42|100|0.40
7332|1.25|100|0.45|100|0.43
7333|1.25|100|0.45|100|0.43
7334|1.25|100|0.45|100|0.43
7341|1.33|100|0.46|100|0.44
7342|1.39|100|0.46|100|0.44
7353|1.64|100|0.63|100|0.60
7354|1.69|100|0.64|100|0.61
7356|1.69|100|0.70|100|0.67
7357|1.75|100|0.72|100|0.69
7358|1.89|100|0.79|100|0.75
7359|2.03|100|0.85|100|0.81
7368|1.42|100|0.51|100|0.49
7369|1.11|100|0.42|100|0.40
7371|1.42|100|0.51|100|0.49
7372|1.42|100|0.54|100|0.51
7375|1.53|100|0.56|100|0.53
7390|2.33|100|0.81|100|0.77
7391|2.42|100|0.87|100|0.83
7394|2.75|100|1.14|100|1.09
7395|3.03|100|1.26|100|1.20
7407|1.69|100|0.65|100|0.62
7412|1.67|100|0.69|100|0.66
7413|1.86|100|0.76|100|0.72
7426|2.61|100|1.09|100|1.04
7449|3.33|100|1.38|100|1.31
7451|3.92|50|1.63|50|1.55
7478|5.25|50|2.18|50|2.08
7481|4.61|50|1.91|50|1.82
7482|3.33|50|1.29|50|1.23
7483|3.64|50|1.45|50|1.38
7485|3.89|50|1.58|50|1.50
7488|4.06|50|1.69|50|1.61
7489|5.00|50|2.08|50|1.98
7491|5.56|50|2.31|50|2.20
7492|6.53|50|2.71|50|2.58
7493|7.42|25|3.09|25|2.94
7496|6.89|25|2.86|25|2.72
7519|6.67|50|2.72|50|2.59
7551|7.36|50|2.74|50|2.61
7557|9.53|25|3.44|25|3.28
7566|11.75|25|4.42|25|4.21
7572|14.17|25|5.15|25|4.90
7573|14.94|25|5.63|25|5.36
7576|9.81|25|3.85|25|3.67
7796|601.19|1|180.24|1|0.00
7819|3.33|50|1.17|50|1.11
7847|1.17|100|0.41|100|0.39
7868|6.08|50|2.53|50|2.41
7871|217.47|1|80.38|1|76.55
7893|1.11|100|0.37|100|0.35
7894|1.25|100|0.42|100|0.40
7996|92.39|1|32.80|1|31.24
8026|1.25|100|0.42|100|0.40
8121|0.53|100|0.20|100|0.19
8127|1.11|100|0.39|100|0.37
8128|1.44|100|0.47|100|0.45
8225|3.67|50|1.45|50|1.38
8268|4.78|100|1.75|100|1.67
8342|1.44|100|0.48|100|0.46
8394|1.56|100|0.51|100|0.49
8403|47.08|1|21.65|1|20.62
8405|47.08|1|21.65|1|20.62
8406|49.39|1|22.72|1|21.64
8408|47.08|1|21.65|1|20.62
8410|49.39|1|22.72|1|21.64
8411|49.39|1|22.72|1|21.64
8413|58.33|1|26.82|1|25.54
8414|58.33|1|26.82|1|25.54
8415|58.33|1|26.82|1|25.54
8416|63.94|1|29.40|1|28.00
8417|63.94|1|29.40|1|28.00
8422|78.42|1|36.05|1|34.33
8423|70.89|1|32.60|1|31.05
8425|49.39|1|22.72|1|21.64
8427|47.08|1|21.65|1|20.62
8428|49.39|1|22.72|1|21.64
8429|49.39|1|22.72|1|21.64
8430|58.33|1|26.82|1|25.54
8432|58.33|1|26.82|1|25.54
8433|58.33|1|26.82|1|25.54
8434|63.94|1|29.40|1|28.00
8435|63.94|1|29.40|1|28.00
8439|70.89|1|32.60|1|31.05
8440|78.42|1|36.05|1|34.33
8450|58.33|1|26.82|1|25.54
8453|63.94|1|29.40|1|28.00
8456|73.50|1|33.79|1|32.18
8460|47.08|1|21.65|1|20.62
8461|53.25|1|24.49|1|23.32
8462|58.33|1|26.82|1|25.54
8464|49.39|1|22.72|1|21.64
8465|49.39|1|22.72|1|21.64
8466|58.33|1|26.82|1|25.54
8467|63.94|1|29.40|1|28.00
8468|78.42|1|36.05|1|34.33
8469|49.39|1|22.72|1|21.64
8470|49.39|1|22.72|1|21.64
8471|58.33|1|26.82|1|25.54
8472|63.94|1|29.40|1|28.00
8473|78.42|1|36.05|1|34.33
8488|95.03|1|43.71|1|41.63
8498|95.03|1|43.71|1|41.63
8501|74.89|1|29.77|1|28.35
8596|26.25|25|7.88|25|7.50
8639|2.33|100|0.88|100|0.84
8750|4.97|50|1.72|50|1.64
8863|84.83|1|31.43|1|29.93
8864|75.44|1|29.60|1|28.19
8959|0.67|100|0.24|100|0.23
9030|735.94|1|289.00|1|275.24
9031|724.39|1|284.47|1|270.92
9032|1259.69|1|466.95|1|444.71
9033|1207.11|1|474.03|1|451.46
9034|1920.61|1|754.23|1|718.31
9035|975.97|1|383.26|1|365.01
9036|1934.03|1|759.50|1|723.33
9037|975.53|1|383.09|1|364.85
9058|72.72|1|33.43|1|31.84
9059|67.28|1|30.93|1|29.46
9069|3.17|100|1.14|100|1.09
9179|63.94|1|29.40|1|28.00
9191|50.47|1|23.43|1|22.31
9192|50.47|1|23.43|1|22.31
9193|65.03|1|30.10|1|28.67
9194|59.39|1|27.53|1|26.22
9196|79.50|1|36.75|1|35.00
9273|50.47|1|23.43|1|22.31
9274|59.39|1|27.53|1|26.22
9275|65.03|1|30.10|1|28.67
9376|63.94|1|29.40|1|28.00
9377|76.25|1|35.05|1|33.38
9378|83.00|1|38.16|1|36.34
9379|70.64|1|32.49|1|30.94
9380|70.64|1|32.49|1|30.94
9383|63.94|1|29.40|1|28.00
9384|63.94|1|29.40|1|28.00
9385|76.25|1|35.05|1|33.38
9386|83.00|1|38.16|1|36.34
9389|58.89|1|27.10|1|25.81
9390|58.89|1|27.10|1|25.81
9391|66.67|1|30.64|1|29.18
9392|72.89|1|33.54|1|31.94
9398|72.89|1|33.54|1|31.94
9401|63.94|1|29.40|1|28.00
9402|63.94|1|29.40|1|28.00
9413|71.33|1|32.81|1|31.25
9414|83.00|1|38.16|1|36.34
9416|70.64|1|32.49|1|30.94
9417|70.64|1|32.49|1|30.94
9418|71.33|1|32.81|1|31.25
9419|83.00|1|38.16|1|36.34
9421|67.28|1|30.93|1|29.46
9423|67.89|1|31.22|1|29.73
9457|1.53|100|0.51|100|0.49
9458|1.58|100|0.56|100|0.53
9460|1.67|100|0.62|100|0.59
9461|1.44|100|0.51|100|0.49
9462|1.44|100|0.54|100|0.51
9696|0.56|100|0.21|100|0.20
9697|0.61|100|0.23|100|0.22
9698|1.03|100|0.39|100|0.37
9699|0.72|100|0.26|100|0.25
9700|0.75|1|0.29|1|0.28
9701|0.83|100|0.33|100|0.31
9702|0.75|100|0.29|100|0.28
9703|0.81|100|0.32|100|0.30
9705|1.17|100|0.41|100|0.39
9748|72.72|1|33.43|1|31.84
9777|6.78|50|2.57|50|2.45
9811|247.83|1|113.95|1|108.52
9812|193.92|1|84.70|1|80.67
9815|56.11|1|25.80|1|24.57
9831|3.50|50|1.38|50|1.31
9978|2.83|100|1.18|100|1.12
10076|7.97|50|2.91|50|2.77
10077|9.31|25|3.30|25|3.14
10186|4.31|50|1.69|50|1.61
10207|147.22|1|53.87|1|51.30
10245|11.89|20|4.66|20|4.44
10305|13.33|25|5.05|25|4.81
10306|15.67|25|5.38|25|5.12
10309|8.97|25|3.66|25|3.49
10312|12.08|25|4.56|25|4.34
10318|1.28|100|0.47|100|0.45
10319|1.36|100|0.49|100|0.47
10320|1.50|100|0.51|100|0.49
10322|1.44|100|0.48|100|0.46
10356|21.75|20|6.68|20|6.36
10357|0.64|100|0.25|100|0.24
10358|1.19|100|0.45|100|0.43
10359|1.83|100|0.71|100|0.68
10372|2.56|100|0.95|100|0.90
10373|2.61|100|1.00|100|0.95
10374|4.47|50|1.76|50|1.68
10375|4.86|50|1.91|50|1.82
10376|5.33|50|2.10|50|2.00
10377|4.67|50|1.80|50|1.71
10378|5.00|50|1.81|50|1.72
10379|5.47|50|2.11|50|2.01
10381|1.92|100|0.80|100|0.76
10382|2.08|100|0.86|100|0.82
10383|2.22|100|0.92|100|0.88
10421|44.17|1|16.33|1|15.55
10422|64.89|1|23.98|1|22.84
10458|1.61|100|0.61|100|0.58
10459|1.61|100|0.62|100|0.59
10460|3.06|100|1.27|100|1.21
10461|2.56|100|0.86|100|0.82
10462|2.72|100|0.99|100|0.94
10463|1.61|100|0.60|100|0.57
10464|1.69|100|0.62|100|0.59
10466|3.19|100|1.33|100|1.27
10482|2.86|100|1.18|100|1.12
10483|3.14|100|1.30|100|1.24
10485|3.56|100|1.48|100|1.41
10486|4.17|100|1.73|100|1.65
10533|3.53|100|1.38|100|1.31
10534|3.86|100|1.53|100|1.46
10535|4.25|100|1.77|100|1.69
10536|4.25|100|1.77|100|1.69
10537|4.83|50|2.01|50|1.91
10538|5.19|50|2.16|50|2.06
10539|5.47|50|2.27|50|2.16
10540|5.75|50|2.39|50|2.28
10541|6.33|50|2.63|50|2.50
10542|6.86|50|2.86|50|2.72
10543|7.33|50|3.06|50|2.91
10544|7.89|50|3.28|50|3.12
10557|6.17|50|2.51|50|2.39
10558|7.14|50|2.91|50|2.77
10559|7.22|25|2.75|25|2.62
10560|7.83|25|2.91|25|2.77
10561|8.44|25|3.09|25|2.94
10562|9.75|25|3.47|25|3.30
10563|9.97|25|3.62|25|3.45
10564|10.25|25|4.03|25|3.84
10565|11.08|25|4.46|25|4.25
10567|14.89|25|5.54|25|5.28
10568|1.28|100|0.45|100|0.43
10569|1.28|100|0.47|100|0.45
10570|1.28|100|0.50|100|0.48
10571|1.28|100|0.48|100|0.46
10572|1.36|100|0.49|100|0.47
10573|1.36|100|0.49|100|0.47
10574|1.44|100|0.54|100|0.51
10575|1.44|100|0.54|100|0.51
10576|1.61|100|0.56|100|0.53
10577|70.89|1|25.80|1|24.57
10654|1.83|100|0.67|100|0.64
10655|1.86|100|0.78|100|0.74
10935|92.47|1|42.51|1|40.49
11516|22.75|1|9.07|1|8.64
11517|22.08|1|8.83|1|8.41
11518|28.31|1|11.19|1|10.66
11519|28.53|1|11.61|1|11.06
11520|31.67|1|11.90|1|11.33
11521|52.06|1|19.22|1|18.30
11522|54.25|1|20.06|1|19.10
11523|58.78|1|21.72|1|20.69
11524|34.97|1|13.55|1|12.90
11649|53.36|1|18.87|1|17.97
11655|79.69|1|30.71|1|29.25
11707|59.78|1|22.09|1|21.04
12536|146.47|1|53.47|1|50.92
12732|79.42|1|30.80|1|29.33
12780|146.64|1|53.56|1|51.01
12781|147.33|1|53.90|1|51.33
12940|72.72|1|33.43|1|31.84
13099|67.56|1|24.59|1|23.42
13102|53.47|1|24.59|1|23.42
13195|51.19|1|23.55|1|22.43
13251|236.03|1|108.53|1|103.36
13289|416.67|1|191.57|1|182.45
13290|396.83|1|182.46|1|173.77
13292|776.64|1|357.08|1|340.08
13307|92.47|1|42.51|1|40.49
13454|32.83|1|13.60|1|12.95
13455|57.78|1|21.36|1|20.34
15205|50.06|6|12.95|6|12.33
15356|364.00|1|159.76|1|152.15
15479|358.61|1|157.38|1|149.89
16182|570.00|1|239.40|1|228.00
16184|570.00|1|231.91|1|220.87
16185|550.00|1|241.40|1|229.90
