1729|SP|1|31|CAMPOS DOS GOYTACAZES|11|46542740|22|78569586|22|46542740
698|SP|1|31|Campos Elyseos|11|46896746|11|46896744|11|41958408
1557|SP|1|31|Campos Elyseos|11|47448080|0|0|0|0
1986|SP|1|31|Campos Elyseos|11|48138700|11|39319253|0|0
2063|SP|1|31|Campos Elyseos|11|49662021|11|49702123|0|0
1445|SP|1|31|Campos Elyseos|11|49966000|0|0|11|49966060
1672|SP|1|31|Campos Elyseos|0|50418521|0|33378898|0|32218500
806|SP|1|31|Campos Elyseos|0|50521340|0|50511340|0|50519970
784|SP|1|31|Campos Elyseos|0|50559344|0|50554368|0|0
1895|SP|1|31|Campos Elyseos|0|50610075|0|0|0|0
1971|SP|1|31|Campos Elyseos|0|50614039|0|50615705|0|0
418|SP|1|31|Campos Elyseos|0|50614872|0|0|0|50612306
1908|SP|1|31|Campos Elyseos|0|50615344|0|50612811|0|0
1929|SP|1|31|Campos Elyseos|0|50945200|0|0|0|0
611|SP|1|31|Campos Elyseos|0|51835995|0|0|0|51834086
1007|SP|1|31|Campos Elyseos|0|55051529|0|998172460|0|55060931
622|SP|1|31|Campos Elyseos|0|55055565|0|0|0|55055585
439|SP|1|31|Campos Elyseos|0|55087095|0|50907001|0|55060894
400|SP|1|31|Campos Elyseos|0|55117477|0|0|0|55117477
1359|SP|1|31|Campos Elyseos|0|55118886|0|0|0|55116640
562|SP|1|31|Campos Elyseos|0|55236777|0|999355567|0|0
626|SP|1|31|Campos Elyseos|0|55410053|0|55410075|0|55419323
2308|SP|1|31|Campos Elyseos|0|55451100|0|0|0|0
775|SP|1|31|Campos Elyseos|0|55615092|0|0|0|55615092
2091|SP|1|31|Campos Elyseos|0|55617630|0|55617630|0|0
27|SP|1|31|CAMPOS DOS GOYTACAZES|0|55631664|22|0|22|55635006
746|SP|1|31|Canaa dos Carajas|0|55748677|94|0|94|55395767
334|SP|1|31|Canaa dos Carajas|0|55897604|94|0|94|0
950|SP|1|31|Canaa dos Carajas|0|55910137|94|0|94|55811838
2083|SP|1|31|CANAI DOS CARAJAÅS|11|55911466|11|55911466|0|0
750|SP|1|31|Canabarro|0|55925000|0|0|0|55925001
172|SP|1|31|Canabarro|0|56111964|0|0|0|56114335
204|SP|1|31|Canabarro|0|56211717|0|0|0|56217551
473|SP|1|31|Canabarro|0|56216930|0|0|0|56213264
813|SP|1|31|Canasvieiras|0|56216930|0|0|0|56216930
564|SP|1|31|Canasvieiras|0|56218488|0|56222062|0|0
376|SP|1|31|Canasvieiras|0|56315501|0|0|0|992459726
542|SP|1|31|Canasvieiras|0|56316933|0|0|0|56314721
444|SP|1|31|Candoi|0|56319129|42|0|42|56320348
653|SP|1|31|Candelaria|0|56335000|51|0|51|56314721
369|SP|1|31|Candelaria|0|56411456|51|56411456|51|07701456
638|SP|1|31|Candelaria|0|56414655|51|0|51|56414750
696|SP|1|31|Cangucu|0|56419074|53|0|53|0
486|SP|1|31|Cangucu|0|56603026|53|0|53|56675883
772|SP|1|31|Cangucu|0|56771166|53|0|53|56797501
2266|SP|1|31|Cangucu|0|56817333|53|55247689|53|0
658|SP|1|31|Cangucu|0|56817590|53|0|53|56817590
389|SP|1|31|Cangucu|0|56875722|53|0|53|56874254
454|SP|1|31|Cangucu|0|56964863|53|0|53|56964878
1123|SP|1|31|Caninde|0|58912888|85|0|85|58919219
2209|SP|1|31|Caninde|0|59799010|85|59799055|85|0
558|SP|1|31|Caninde|0|960957741|85|0|85|960957741
406|SP|1|31|Capao Bonito|0|960962300|15|0|15|0
375|SP|1|31|Capao Bonito|0|961021076|15|0|15|0
579|SP|1|31|Capao da Canoa|0|961151530|51|0|51|961151530
174|0|0|31|Capao da Canoa|0|61418322|51|61418325|51|61419563
248|SP|1|31|Capao da Canoa|0|961631228|51|0|51|0
599|SP|1|31|Capao da Canoa|0|961633001|51|0|51|961633001
1275|SP|1|31|Capao da Canoa|0|961639854|51|0|51|965910055
547|SP|1|31|Capao da Canoa|0|961655086|51|0|51|969144250
433|SP|1|31|Capao da Canoa|0|961655660|51|0|51|961655601
816|SP|1|31|Capao da Canoa|0|961903200|51|961903201|51|961903208
629|SP|1|31|Capao da Canoa|0|961923943|51|0|51|961923943
661|SP|1|31|Capao da Canoa|0|961930293|51|0|51|2944534
2013|SP|1|31|Capao da Canoa|0|961930866|51|961930866|51|0
744|SP|1|31|Capao da Canoa|0|961931205|51|0|51|961931633
634|SP|1|31|Capao da Canoa|0|961937100|51|0|51|800557200
788|SP|1|31|Capao da Canoa|0|962010923|51|0|51|0
971|SP|1|31|Capao da Porteira|0|962032506|0|0|0|0
639|SP|1|31|Capao do Leao|0|962038496|53|0|53|969914699
743|SP|1|31|Capao do Leao|0|962213544|53|962214011|53|962216868
324|SP|1|31|Capao Novo|0|962216044|0|0|0|962216044
601|SP|1|31|Caparao|0|962216498|32|0|32|962216498
410|SP|1|31|Capitao|0|962310855|51|0|51|962310855
456|SP|1|31|Capitao Andrade|0|962313244|33|0|33|962315099
700|SP|1|31|Capitao Leonidas Marques|0|962315497|45|962310582|45|962315497
582|SP|1|31|Capitao Leonidas Marques|0|962360188|45|962362298|45|0
575|SP|1|31|Capitao Poco|0|962386333|91|962387363|91|78588059
706|SP|1|31|Capitolio|0|962391236|37|0|37|962391236
509|SP|1|31|Capitolio|0|962391289|37|0|37|962393823
761|SP|1|31|Capitolio|0|962392230|37|0|37|0
207|SP|1|31|Capitolio|0|962393766|37|0|37|0
1102|SP|1|31|Carai|0|962395965|33|0|33|962561601
703|SP|1|31|Carai|0|962418379|33|0|33|962414646
491|SP|1|31|CARACAS|0|962422633|0|0|0|962422633
18|SP|1|31|CARACAS-VENEZUELA|0|962565073|0|0|0|0
810|SP|1|31|Carambei|0|962569700|42|0|42|962569703
831|SP|1|31|Carambei|0|962587505|42|992536986|42|0
603|SP|1|31|Caramujo|0|962817309|0|0|0|0
1002|SP|1|31|Carandai|0|962819163|32|0|32|962819163
1120|SP|1|31|Carandai|0|962831444|32|0|32|0
664|SP|1|31|Carandai|0|962833712|32|0|32|962833712
777|SP|1|31|Carandai|0|962977289|32|0|32|0
860|SP|1|31|Carapicuiba|0|963462480|11|0|11|963462480
584|SP|1|31|Carapicuiba|0|964120977|11|0|11|964120977
986|SP|1|31|Carapina|0|964226488|0|964226477|0|964226488
1042|SP|1|31|Carapina|0|964362025|0|0|0|0
186|SP|1|31|Carapina|0|964362389|0|0|0|964362389
1265|SP|1|31|Carapina|11|964802875|0|0|0|0
759|SP|1|31|Carapina|0|964844000|0|964843977|0|964846571
490|SP|1|31|Carapina|0|964856625|0|995127405|0|964854187
604|SP|1|31|Carapina|0|964880507|0|964124477|0|964880507
977|SC|7|31|Carapina|0|64885273|0|64127233|0|0
1997|SP|1|31|Carapina|0|965163245|0|965163245|0|0
598|SP|1|31|Carapina|0|965553127|0|0|0|964510104
1087|SP|1|31|Carapina|0|965611347|0|0|0|965680435
477|SP|1|31|Carapina|0|966010088|0|0|0|966010088
722|SP|1|31|Carapina|0|966014862|0|0|0|966014862
412|SP|1|31|Carapina|0|966015253|0|0|0|0
281|SP|1|31|Carapina|0|966018688|0|0|0|2928239
667|SP|1|31|Carapina|0|966059423|0|0|0|966058959
405|SP|1|31|Carapina|0|966185317|0|0|0|966185317
801|SP|1|31|Carapina|0|966342009|0|966342008|0|966342052
805|SP|1|31|Carapina|0|966364039|0|0|0|966317949
757|SP|1|31|Carapina|0|966415999|0|966410611|0|966420351
344|SP|1|31|Carapina|0|966711233|0|0|0|966711299
633|SP|1|31|Carapina|0|966722367|0|0|0|0
1941|SP|1|31|Carapina|0|966725888|0|966725888|0|0
443|SP|1|31|Carapina|0|966736700|0|0|0|966736959
101|SP|1|31|Carapina|0|966931488|0|966932815|0|966932815
352|SP|1|31|Carapina|0|966933899|0|0|0|0
628|SP|1|31|Carapina|0|966936600|0|0|0|966936600
120|SP|1|31|Carapina|0|966939181|0|0|0|2915096
50|SP|1|31|Carapina|0|966948341|0|0|0|0
119|SP|1|31|Carapina|0|966949446|0|0|0|0
1151|SP|1|31|Carapina|0|966953020|0|0|0|966946929
489|SP|1|31|Carapina|0|967030011|0|0|0|967030011
616|SP|1|31|Carapina|0|967039400|0|0|0|967038936
675|0|0|31|Carapina|0|67211811|0|67212958|0|1811
2215|SP|1|31|Carapina|0|967217233|0|967217233|0|0
785|SP|1|31|Carapina|0|967490938|0|967485633|0|969753515
1483|SP|1|31|Carapina|0|967826000|0|0|0|967826000
1448|SP|1|31|Carapina|0|968753888|0|0|0|968753888
742|SP|1|31|Carapina|0|969011433|0|0|0|969010175
530|SP|1|31|Carapina|0|969015044|0|0|0|0
663|SP|1|31|Carapina|0|969052888|0|969096917|0|969018777
588|SP|1|31|Carapina|0|969094344|0|0|0|969014085
150|SP|1|31|Carapina|0|969094999|0|0|0|969011168
577|SP|1|31|Carapina|0|969094999|0|0|0|969011168
487|SP|1|31|Carapina|0|969100697|0|969100269|0|961054222
1081|SP|1|31|Carapina|0|969116112|0|0|0|969118658
167|SP|1|31|Carapina|0|969128998|0|0|0|0
683|SP|1|31|Carapina|0|969142200|0|0|0|2748767
655|SP|1|31|Carapina|0|969148533|0|0|0|961634910
571|SP|1|31|Carapina|0|969149655|0|0|0|2728334
737|SP|1|31|Carapina|0|969155894|0|0|0|969155836
61|SP|1|31|Carapina|0|969158277|0|0|0|2721337
648|SP|1|31|Carapina|0|969159900|0|0|0|969159900
797|SP|1|31|Carapina|0|969183722|0|0|0|969186132
798|SP|1|31|Carapina|0|969183722|0|0|0|29183722
318|SP|1|31|Carapina|0|969198945|0|969194543|0|961198507
476|SP|1|31|Carapina|0|969411577|0|0|0|2176623
129|SP|1|31|Carapina|0|969419266|0|0|0|2947488
499|SP|1|31|Carapina|0|969437500|0|0|0|969437500
338|SP|1|31|Carapina|0|969443887|0|969449817|0|2054875
421|SP|1|31|Carapina|0|969445533|0|0|0|969447770
140|SP|1|31|Carapina|0|969461155|0|0|0|968477359
284|SP|1|31|Carapina|0|969463376|0|969460212|0|0
526|SP|1|31|Carapina|0|969464411|0|0|0|969464411
117|SP|1|31|Carapina|0|969466800|0|0|0|2153453
578|SP|1|31|Carapina|0|969467877|0|0|0|969467877
314|SP|1|31|Carapina|0|969467896|0|0|0|969468165
360|SP|1|31|Carapina|0|969476451|0|0|0|969469040
164|SP|1|31|Carapina|0|969497912|0|0|0|969497912
162|SP|1|31|Carapina|0|969500011|0|0|0|969500704
306|SP|1|31|Carapina|0|969500037|0|962816175|0|0
373|SP|1|31|Carapina|0|969501662|0|0|0|969501662
545|SP|1|31|Carapina|0|969507316|0|0|0|969591543
316|SP|1|31|Carapina|0|969507589|0|0|0|0
355|SP|1|31|Carapina|0|969509938|0|0|0|969767470
1369|SP|1|31|Carapina|0|969511160|0|0|0|969511122
1020|SP|1|31|Carapina|0|969519609|0|969816754|0|0
1862|SP|1|31|Carapina|0|969526796|0|981455502|0|0
586|SP|1|31|Cardeal Mota|0|969527159|0|0|0|2031843
610|SP|1|31|Careacu|0|969528822|35|0|35|969528822
756|SP|1|31|Careacu|0|969535766|35|0|35|969918937
312|SP|1|31|Careacu|0|969540966|35|0|35|969548764
326|SP|1|31|Carius|0|969543540|88|0|88|969672597
304|SP|1|31|Cariri do Tocantins|0|969544199|63|99158537|63|969544159
63|SP|1|31|Carlopolis|0|969549887|43|0|43|0
246|SP|1|31|Carlopolis|0|969550274|43|0|43|0
34|SP|1|31|Carmopolis de Minas|0|969555122|37|0|37|969554999
591|SP|1|31|Carmopolis de Minas|0|969556381|37|0|37|969556381
223|SP|1|31|Carmopolis de Minas|0|969556600|37|0|37|969556105
91|SP|1|31|Carnaiba|0|969557644|87|0|87|0
1115|SP|1|31|Carvalho de Brito|0|969558999|0|969557448|0|969557155
710|SP|1|31|Carvalho de Brito|0|969559940|0|969557348|0|969556276
815|SP|1|31|Carvalho de Brito|0|969578477|0|969575888|0|969581230
69|SP|1|31|Cascata|0|969578550|0|0|0|969584896
80|SP|1|31|CASCAVEL|0|969578550|85|0|85|969584896
735|SP|1|31|CASCOAL|0|969590609|0|962628526|0|997869979
303|SP|1|31|CASLINDA|0|969591625|0|0|0|969591625
170|SP|1|31|Cassilandia|0|969592270|67|2901741|67|0
716|SP|1|31|Cassilandia|0|969592977|67|0|67|969792310
37|SP|1|31|Cassilandia|0|969595201|67|0|67|0
459|SP|1|31|Cassino|0|969598447|0|0|0|969598447
527|SP|1|31|Cassino|0|969626914|0|0|0|969626914
3|SP|1|31|Cassino|0|969650495|0|969650038|0|0
447|SP|1|31|Cassino|0|969654171|0|0|0|969664673
75|SP|1|31|Cassino|0|969655579|0|0|0|969655579
656|SP|1|31|CASTELO DOS SONHOS|0|969660066|0|0|0|969660066
660|SP|1|31|Castelo dos Sonhos|0|969660066|0|0|0|969660066
259|SP|1|31|Castelo dos Sonhos|0|969688666|0|0|0|969689891
763|SP|1|31|Castelo dos Sonhos|0|969692199|0|969472411|0|969474834
1281|SP|1|31|Castelo dos Sonhos|0|969711341|0|35373227|0|0
347|SP|1|31|Castelo dos Sonhos|0|969711819|0|0|0|0
782|SP|1|31|CATAGUAZES|0|969713019|0|0|0|0
566|SP|1|31|Catalao|0|969714222|64|0|64|0
786|SP|1|31|Catalao|0|969714222|64|969714225|64|969767501
330|SP|1|31|Catalao|0|969716600|64|0|64|0
1207|MG|3|31|Catalao|0|69725655|64|0|64|0
1131|SP|1|31|Catalao|0|969725655|64|0|64|0
559|SP|1|31|Catalao|0|969730144|64|0|64|993066431
701|SP|1|31|Catalao|0|969730355|64|0|64|0
553|SP|1|31|Catalao|0|969730783|64|0|64|969730783
789|SP|1|31|Catalao|0|969731712|64|98480946|64|0
228|SP|1|31|Catalao|0|969731933|64|0|64|969500288
213|SP|1|31|Catalao|0|969734499|64|2995116|64|969529991
954|SP|1|31|Catalao|0|969738111|64|0|64|0
432|SP|1|31|Catalao|0|969739056|64|0|64|969739056
84|SP|1|31|Catalao|0|969761244|64|0|64|0
1225|SP|1|31|Catalao|11|969761988|64|0|64|0
992|SP|1|31|Catalao|0|969761988|64|0|64|0
147|SP|1|31|Catalao|0|969762277|64|0|64|969762313
978|SP|1|31|CATALAO|0|969762931|64|969762564|64|969762852
104|SP|1|31|Catinga do Moura|0|969764665|0|0|0|0
962|SP|1|31|Catole do Rocha|0|969765317|83|969733124|83|969500344
780|SP|1|31|Catole do Rocha|0|969766168|83|0|83|0
956|SP|1|31|Catole do Rocha|0|969767634|83|0|83|0
993|SP|1|31|Catole do Rocha|0|969768233|83|0|83|30110122
390|SP|1|31|Catu de Abrantes|0|969768644|0|0|0|969768644
449|SP|1|31|Catuipe|0|969768644|55|0|55|969768644
173|SP|1|31|CAUCAIA DO ALTO|0|969769088|0|0|0|969769824
574|SP|1|31|Caucaia do Alto|0|969770321|0|0|0|969770321
552|SP|1|31|Caucaia do Alto|0|969770882|0|969790859|0|0
264|SP|1|31|Caucaia do Alto|0|969772564|0|0|0|0
361|SP|1|31|Caucaia do Alto|0|969773084|0|0|0|0
818|SP|1|31|Caxixe Frio|0|969773531|0|0|0|0
563|SP|1|31|Ceara-Mirim|0|969775232|84|969598607|84|969775232
627|SP|1|31|Ceara-Mirim|0|969775579|84|0|84|969799140
695|SP|1|31|Ceara-Mirim|0|969777226|84|0|84|969778737
471|SP|1|31|Ceara-Mirim|0|969777682|84|0|84|969779078
920|SP|1|31|Ceilandia|0|969790112|0|0|0|0
501|SP|1|31|Ceilandia|0|969794056|0|0|0|0
1202|SP|1|31|Ceilandia|0|969794411|0|0|0|0
519|SP|1|31|Ceilandia|0|969915992|0|0|0|969913201
1040|SP|1|31|Ceilandia|0|969955264|0|969957857|0|0
541|SP|1|31|Ceilandia|0|969967207|0|0|0|969967011
377|SP|1|31|Ceilandia|0|969968005|0|0|0|969958005
1133|SP|1|31|Ceilandia|0|969973555|0|0|0|0
1988|SP|1|31|Ceilandia|0|70106734|0|0|0|0
190|SP|1|31|Ceilandia|0|972713699|0|0|0|0
442|SP|1|31|Ceilandia|0|976801555|0|0|0|976801555
1885|SP|1|31|Ceilandia|0|77195983|0|0|0|998313370
2035|SP|1|31|Ceilandia|0|77453953|0|0|0|0
946|SP|1|31|Ceilandia|0|77613272|0|29506780|0|0
2056|SP|1|31|Ceilandia|0|78085683|0|0|0|0
451|SP|1|31|Ceilandia|0|78281133|0|0|0|78281133
148|SP|1|31|Ceilandia|0|78918544|0|0|0|78918543
397|SP|1|31|Ceilandia|0|79293699|0|0|0|79293579
2275|SP|1|31|Ceilandia|14|981160007|66|981160007|0|0
1749|SP|1|31|Ceilandia|0|981446776|0|0|0|22830270
1240|SP|1|31|Ceilandia|0|981617252|0|0|0|0
1277|SP|1|31|Ceilandia|0|983837004|0|0|0|0
1859|SP|1|31|Ceilandia|0|987520239|0|0|0|0
854|SP|1|31|Ceilandia|0|991854046|0|961935136|0|0
1286|SP|1|31|Ceilandia|0|991955563|0|0|0|0
1282|SP|1|31|Ceilandia|0|992981554|0|0|0|0
1868|SP|1|31|Ceilandia|11|996387348|11|24087169|0|0
1919|CE|17|31|Ceilandia|85|996483159|0|0|0|0
2242|SP|1|31|Ceilandia|19|997828523|19|997828523|0|0
296|SP|1|31|Ceilandia|0|999179928|0|0|0|0
1866|SP|1|31|Ceilandia|0|999179928|0|0|0|0
467|SP|1|31|Ceilandia|0|999726944|0|0|0|0
2095|SC|7|31|Ceilandia|47|99735474|47|33707475|0|0
2237|MG|3|31|Ceilandia|37|99860053|37|32145553|0|0
1245|SP|1|31|Ceilandia|0|110000000|0|0|0|0
867|SP|1|31|Ceilandia|0|112205922|0|0|0|112234855
1256|SP|1|31|Ceilandia|0|112218229|0|33319047|0|33319047
1135|SP|1|31|Ceilandia|0|112224128|0|32240354|0|0
842|SP|1|31|Centenario do Sul|0|112291330|43|0|43|0
488|SP|1|31|Centenario do Sul|0|132228300|43|0|43|132227271
497|SP|1|31|Centenario do Sul|0|132228300|43|0|43|132227271
189|SP|1|31|Centro|0|132325372|0|132329387|0|0
236|SP|1|31|Cerq.Cesar|0|152351500|0|0|0|152351639
122|SP|1|31|Cerqueira Cesar|0|163421324|14|163423680|14|0
289|SP|1|31|Ch Reunidas Vendinha|0|192756814|0|0|0|0
461|SP|1|31|CHAMPAGNOLE|0|194871361|0|0|0|194871361
464|SP|1|31|Champagnole|0|198761210|0|0|0|198761160
2272|SP|1|31|Chapada dos Guimaraes|19|211142888|65|0|65|0
2280|SP|1|31|Chapada dos Guimaraes|0|297205655|65|0|65|0
465|PR|5|31|Chapada dos Guimaraes|0|418432077|65|0|65|418432722
30|SC|7|31|Chapada dos Guimaraes|0|473237777|65|99102382|65|29094496
128|SP|1|31|Chapadao do Sul|0|513461222|67|0|67|0
538|SP|1|31|Chapadao do Sul|0|800120266|67|36110266|67|36111552
66|SP|1|31|Chapadao do Sul|0|800121133|67|36497500|67|36497500
532|SP|1|31|CHAPECO|0|800141411|49|0|49|78249694
478|SP|1|31|CHAPECO|0|800150261|49|0|49|0
884|SP|1|31|CHAPECO|0|800151500|49|0|49|0
1175|SP|1|31|CHAPECO|0|800177757|49|0|49|0
546|SP|1|31|Chapeco|0|800550545|49|0|49|800550545
1113|SP|1|31|Chapeco|0|800905500|49|0|49|0
525|SA|0|31|Chapeco|0|800991099|49|800154444|49|31713377
2154|SP|1|31|Chapeco|0|942339168|49|32097285|49|0
2219|SP|1|31|Chapeco|0|958812888|49|0|49|0
2269|SP|1|31|Chapeco|11|967578624|49|77011853|49|0
2072|SP|1|31|Chapeco|0|972061800|49|972061800|49|0
2226|SP|1|31|Chapeco|0|972564237|49|0|49|0
2234|SP|1|31|Chapeco|0|975836141|49|999867941|49|0
2288|SP|1|31|Chapeco|0|977029940|49|0|49|0
1449|SP|1|31|Chapeco|0|987034388|49|971862724|49|0
2196|SP|1|31|Chapeco|16|988360152|49|0|49|0
395|SP|1|31|Chapeco|0|991623533|49|32672019|49|32671645
2198|SP|1|31|Chapeco|16|996245701|49|0|49|0
1767|SP|1|31|Chapeco|11|20109200|49|0|49|20151493
1482|SP|1|31|Chapeco|11|20113394|49|0|49|0
368|SP|1|31|Chapeco|11|20210208|49|0|49|29665996
1100|SP|1|31|Chapeco|11|20246464|49|0|49|20246464
1117|SP|1|31|Chapeco|11|20297775|49|961297773|49|20297771
1248|SP|1|31|Chapeco|11|20525544|49|20525332|49|20520433
12|SP|1|31|Chapeco|11|20609981|49|0|49|22737755
1574|SP|1|31|Chapeco|11|20612770|49|0|49|20632933
1619|SP|1|31|Chapeco|11|20626667|49|0|49|20626667
403|SP|1|31|Chapeco|11|20637732|49|22736687|49|22728110
70|SP|1|31|Chapeco|11|20653211|49|0|49|20653211
687|SP|1|31|Chapeco|11|20657088|49|0|49|25911568
1|SP|1|31|Chapeco|11|20658188|49|1196002358|49|969158647
92|SP|1|31|Chapeco|11|20673678|49|20673666|49|20673669
1337|SP|1|31|Chapeco|11|20813222|49|0|49|0
865|SP|1|31|Chapeco|11|20818300|49|0|49|20818300
1239|SP|1|31|Chapeco|11|20827360|49|26421432|49|20827360
1195|SP|1|31|Chapeco|11|20839000|49|0|49|0
1748|SP|1|31|Chapeco|11|20877244|49|0|49|24403603
130|SP|1|31|Chapeco|11|20898300|49|0|49|22216141
624|SP|1|31|Chapeco|11|20953100|49|20953124|49|20953101
979|SP|1|31|Chapeco|11|20990519|49|0|49|0
1493|SP|1|31|Chapeco|11|20991993|49|0|49|0
185|SP|1|31|Chapeco|11|21019005|49|21019008|49|21019044
594|SP|1|31|Chapeco|11|21055071|49|21055012|49|21055033
1315|SP|1|31|Chapeco|11|21317591|49|21317500|49|0
1802|SP|1|31|Chapeco|11|21476500|49|0|49|24804647
1215|SP|1|31|Chapeco|11|21483397|49|983557809|49|21483340
1613|SP|1|31|Chapeco|11|21631313|49|0|49|0
1427|SP|1|31|Chapeco|11|21654666|49|0|49|21654666
44|SP|1|31|Chapeco|11|21686666|49|0|49|21686666
157|SP|1|31|Chapeco|11|21720405|49|0|49|0
1324|SP|1|31|Chapeco|11|21780918|49|0|49|0
1597|SP|1|31|Chapeco|11|21923102|49|21923153|49|0
1487|SP|1|31|Chapeco|11|21982198|49|0|49|0
1403|SP|1|31|Chapeco|11|21989000|49|0|49|21989000
1200|SP|1|31|Chapeco|11|21998888|49|07894000|49|0
870|SP|1|31|Chapeco|11|22035318|49|0|49|22038150
1220|SP|1|31|Chapeco|11|22039876|49|989350987|49|22039960
1386|SP|1|31|Chapeco|11|22089090|49|0|49|22089090
1506|SP|1|31|Chapeco|11|22155155|49|0|49|35350676
455|SP|1|31|Chapeco|11|22169917|49|22165556|49|22387086
178|SP|1|31|Chiapeta|11|22212666|0|0|0|11
1037|SP|1|31|Chui|11|22215066|53|0|53|22213109
692|SP|1|31|Chui|11|22215207|53|0|53|22215207
731|SP|1|31|CHUMPINGUAIA|11|22217388|0|0|0|22217388
1443|SP|1|31|Chuvisca|11|22219481|0|0|0|0
670|SP|1|31|CID. DE STO AGOSTINHO|11|22316949|0|987451312|0|22330001
1489|SP|1|31|Cidade Gaucha|11|22317654|44|0|44|0
1476|SP|1|31|Cidade Gaucha|11|22331718|44|0|44|0
807|SP|1|31|Cidade Mineira|11|22336603|0|0|0|0
1815|SP|1|31|Cidade Mineira|11|22361548|0|22368871|0|0
1276|SP|1|31|Claudia|11|22366094|66|0|66|22366094
1486|SP|1|31|Claudia|11|22367808|66|0|66|0
160|SP|1|31|Claudia|11|22368033|66|0|66|0
118|SP|1|31|Claudio|11|22384888|37|0|37|22384888
1532|SP|1|31|Claudio|11|22394624|37|0|37|22555799
1650|SP|1|31|Claudio|11|22408557|37|0|37|0
1682|SP|1|31|Claudio|11|22471363|37|0|37|0
1531|SP|1|31|Claudio|11|22558453|37|0|37|22387901
1058|SP|1|31|CLAÅUDIO|11|22566268|0|0|0|22566268
955|SP|1|31|Clevelandia|11|22567692|46|0|46|0
1188|SP|1|31|Clevelandia|11|22597444|46|0|46|22597444
1719|SP|1|31|Cocalzinho de Goias|11|22804310|62|0|62|0
1519|SP|1|31|Codo|11|22834488|99|0|99|0
1398|SP|1|31|Codo|11|22862001|99|0|99|22862327
1608|SP|1|31|Colonia Castrolanda|11|22876400|0|0|0|0
1805|SP|1|31|Colonia Municipal|11|22931671|0|0|0|22931671
1578|SP|1|31|Colonia Santana|11|22962388|0|22962388|0|0
274|SP|1|31|Colonia Z3|11|22976233|0|962976949|0|22976233
1760|SP|1|31|Colider|11|23034288|66|0|66|0
523|SA|0|31|Colina Verde|11|23094500|0|26394500|0|0
269|SP|1|31|Colmeia|11|23313644|63|0|63|23318181
1355|SP|1|31|COLORADO D OESTE|11|23419502|0|0|0|23419502
1659|SP|1|31|Comentry|11|23522266|0|78536644|0|29473480
1576|SP|1|31|COMENTRY|11|23582022|0|0|0|25582022
1490|SP|1|31|CONC. DO ARAGUAIA|11|24013522|0|24923934|0|24012386
1243|SP|1|31|CONC. DO ARAGUAIA|11|24023366|0|0|0|24024353
1470|SP|1|31|CONCORDIA|11|24035850|49|44418516|49|0
1716|SP|1|31|Concordia|11|24083283|49|24410861|49|24407978
826|SP|1|31|Concordia|11|24120408|49|20853070|49|24820157
1216|SP|1|31|Concordia|11|24128578|49|24121675|49|24122697
445|SP|1|31|Concordia|11|24130318|49|0|49|24130318
1751|SP|1|31|Concordia|11|24131867|49|0|49|24131867
1471|SP|1|31|Concordia|11|24253169|49|1134364094|49|0
366|SP|1|31|Concordia|11|24360078|49|0|49|24365719
1244|SP|1|31|Concordia|11|24536400|49|993255860|49|24536400
1424|SP|1|31|Concordia|11|24558041|49|24552016|49|24558041
1761|SP|1|31|Concordia|11|24568458|49|0|49|24568024
39|SP|1|31|Concordia|11|24871111|49|0|49|24123830
335|SP|1|31|Concordia|11|24879202|49|24879202|49|24879203
972|SP|1|31|Concordia|11|24884037|49|0|49|24884000
1070|SP|1|31|Concordia|11|25248181|49|0|49|25350077
1720|SP|1|31|Concordia|11|25358000|49|0|49|0
1473|SP|1|31|Concordia|11|25392577|49|1177758098|49|25392579
718|SP|1|31|Concordia|11|25416511|49|0|49|25416511
959|SP|1|31|Conceicao|11|25913676|83|25913941|83|22746456
1706|SP|1|31|Conceicao da Aparecida|11|26055135|35|0|35|26055135
1793|SP|1|31|Conceicao da Aparecida|11|26185037|35|33119186|35|0
1462|SP|1|31|Conceicao da Barra|11|26214400|27|0|27|26214400
1711|SP|1|31|Conceicao da Barra|11|26310641|27|26313379|27|0
1676|SP|1|31|Conceicao da Barra|11|26313563|27|0|27|29550980
1666|SP|1|31|Conceicao da Barra|11|26315437|27|0|27|0
1654|SP|1|31|Conceicao da Barra|11|26318046|27|26910870|27|0
1794|SP|1|31|Conceicao da Barra de Minas|11|26352025|32|0|32|0
1728|SP|1|31|Conceicao de Jacarei|11|26365637|0|34831601|0|0
1723|SP|1|31|Conceicao de Macabu|11|26424734|22|77237469|22|0
1048|SP|1|31|Conceicao do Almeida|11|26535022|75|0|75|26535022
776|SP|1|31|Conceicao do Almeida|11|26727403|75|0|75|26727423
774|SP|1|31|Conceicao do Araguaia|11|26744727|94|26762601|94|26743116
1828|SP|1|31|Conceicao do Araguaia|11|27033032|94|0|94|0
1750|SP|1|31|Conceicao do Araguaia|11|27171566|94|0|94|0
1515|SP|1|31|Conceicao do Araguaia|11|27216700|94|27216700|94|0
1197|SP|1|31|Conceicao do Araguaia|11|27233400|94|0|94|27233400
1561|SP|1|31|Conceicao do Araguaia|11|27233963|94|0|94|27233963
1465|SP|1|31|Conceicao do Castelo|11|27264000|28|0|28|27264000
1713|SP|1|31|Conceicao do Coite|11|27478025|75|27426934|75|67676514
1484|SP|1|31|Conceicao do Coite|11|27480788|75|0|75|0
