ML-020|0|13.48|0|12.03
ML-021|0|14.01|0|12.51
ML-022|0|15.75|0|14.06
ML-023|0|17.39|0|15.53
ML-024|0|24.12|0|21.53
ML-025|0|25.23|0|22.53
ML-026|0|33.67|0|30.07
ML-027|0|46.02|0|41.09
ML-028|0|61.75|0|55.13
ML-029|0|83.36|0|74.43
ML-030|0|10.98|0|9.81
ML-032|0|10.98|0|9.81
ML-033|0|10.98|0|9.81
ML-035|0|13.48|0|12.03
ML-036|0|14.01|0|12.51
ML-037|0|15.75|0|14.06
ML-038|0|17.39|0|15.53
ML-038A|0|11.61|0|10.37
ML-039|0|24.12|0|21.53
ML-039A|0|16.10|0|14.37
ML-040|0|25.23|0|22.53
ML-041|0|33.67|0|30.07
ML-042|0|46.02|0|41.09
ML-043|0|61.75|0|55.13
ML-044|0|83.36|0|74.43
ML-045|0|11.92|0|10.65
ML-046|0|11.92|0|10.65
ML-047|0|11.92|0|10.65
ML-048|0|11.92|0|10.65
ML-049|0|12.90|0|11.52
ML-050|0|13.49|0|12.05
ML-051|0|15.14|0|13.51
ML-052|0|16.88|0|15.07
ML-053|0|20.75|0|18.53
ML-054|0|25.28|0|22.58
ML-055|0|32.27|0|28.82
ML-056|0|42.04|0|37.54
ML-057|0|53.92|0|48.14
ML-058|0|58.94|0|52.62
ML-059|0|70.38|0|62.84
ML-060|0|12.90|0|11.52
ML-061|0|15.14|0|13.51
ML-062|0|16.88|0|15.07
ML-063|0|16.88|0|15.07
ML-064|0|20.75|0|18.53
ML-065|0|20.75|0|18.53
ML-066|0|20.75|0|18.53
ML-067|0|25.28|0|22.58
ML-068|0|25.28|0|22.58
ML-070|0|32.27|0|28.82
ML-071|0|42.04|0|37.54
ML-072|0|53.92|0|48.14
ML-073|0|58.94|0|52.62
ML-074|0|70.38|0|62.84
ML-075|0|18.43|0|16.45
ML-076|0|22.96|0|20.50
ML-077|0|34.75|0|31.03
ML-078|0|41.99|0|37.49
ML-079|0|84.08|0|75.07
ML-080|0|158.61|0|141.61
ML-081|0|13.79|0|12.31
ML-082|0|16.43|0|14.67
ML-083|0|21.62|0|19.31
ML-084|0|29.52|0|26.36
ML-085|0|56.48|0|50.43
ML-086|0|63.64|0|56.82
MR-001|0|27.10|0|24.19
MR-001A|0|18.10|0|16.16
MR-002|0|27.10|0|24.19
MR-002A|0|18.10|0|16.16
MR-003|0|29.05|0|25.94
MR-003A|0|19.39|0|17.31
MR-004|0|32.35|0|28.88
MR-005|0|32.35|0|28.88
MR-005A|0|21.59|0|19.27
MR-006|0|39.28|0|35.07
MR-006A|0|26.17|0|23.37
MR-007|0|42.62|0|38.05
MR-007A|0|28.41|0|25.36
MR-008|0|49.55|0|44.25
MR-008A|0|33.06|0|29.52
MR-009|0|66.91|0|59.74
MR-009A|0|44.57|0|39.79
MR-010|0|86.56|0|77.28
MR-010A|0|57.72|0|51.54
MR-011|0|103.75|0|92.63
MR-011A|0|69.17|0|61.76
MR-012|0|160.62|0|143.41
MR-012A|0|107.08|0|95.60
MR-013|0|231.79|0|206.96
MR-013A|0|154.54|0|137.98
MR-014|0|332.40|0|296.79
MR-014A|0|221.57|0|197.83
MR-015|0|27.10|0|24.19
MR-015A|0|18.10|0|16.16
MR-017|0|27.10|0|24.19
MR-017A|0|18.10|0|16.16
MR-018|0|29.05|0|25.94
MR-018A|0|19.39|0|17.31
MR-019|0|32.35|0|28.88
MR-020|0|32.35|0|28.88
MR-020A|0|21.59|0|19.27
MR-021|0|39.28|0|35.07
MR-021A|0|26.17|0|23.37
MR-022|0|42.62|0|38.05
MR-022A|0|28.41|0|25.36
MR-023|0|49.55|0|44.25
MR-023A|0|33.06|0|29.52
MR-024|0|66.91|0|59.74
MR-024A|0|44.57|0|39.79
MR-025|0|86.56|0|77.28
MR-025A|0|57.72|0|51.54
MR-026|0|103.75|0|92.63
MR-026A|0|69.17|0|61.76
MR-027|0|160.62|0|143.41
MR-027A|0|107.08|0|95.60
MR-028|0|231.79|0|206.96
MR-028A|0|154.54|0|137.98
MR-029|0|332.40|0|296.79
MR-029A|0|221.57|0|197.83
MR-033|0|19.39|0|17.31
MR-035|0|21.59|0|19.27
MR-036|0|26.21|0|23.40
MR-037|0|28.44|0|25.40
MR-038|0|32.97|0|29.44
MR-039|0|44.50|0|39.74
MR-040|0|57.47|0|51.31
MR-041|0|69.14|0|61.73
MR-042|0|107.08|0|95.60
MR-043|0|154.54|0|137.98
MR-044|0|221.63|0|197.88
MR-149|0|28.87|0|25.78
MR-045|0|27.10|0|24.19
MR-045A|0|18.08|0|16.14
MR-047|0|25.10|0|22.41
MR-047A|0|16.72|0|14.93
MR-048|0|29.09|0|25.97
MR-048A|0|19.39|0|17.31
MR-049|0|32.35|0|28.88
MR-049A|0|21.57|0|19.26
MR-050|0|39.22|0|35.02
MR-050A|0|26.15|0|23.35
MR-051|0|39.22|0|35.02
MR-051A|0|26.15|0|23.35
MR-052|0|49.57|0|44.26
MR-052A|0|33.05|0|29.50
MR-053|0|66.91|0|59.74
MR-053A|0|44.60|0|39.82
MR-054|0|86.65|0|77.36
MR-054A|0|57.78|0|51.59
MR-055|0|114.26|0|102.02
MR-055A|0|76.17|0|68.01
MR-056|0|148.48|0|132.57
MR-056A|0|98.98|0|88.37
MR-057|0|161.38|0|144.09
MR-057A|0|107.57|0|96.05
MR-058|0|199.53|0|178.15
MR-058A|0|133.01|0|118.76
MR-059|0|266.14|0|237.63
MR-059A|0|177.44|0|158.43
MR-060|0|21.57|0|19.26
MR-061|0|26.15|0|23.35
MR-062|0|33.05|0|29.50
MR-063|0|33.05|0|29.50
MR-064|0|44.60|0|39.82
MR-065|0|44.60|0|39.82
MR-066|0|44.60|0|39.82
MR-087|0|57.78|0|51.59
MR-067|0|57.78|0|51.59
MR-068|0|57.78|0|51.59
MR-069|0|76.17|0|68.01
MR-070|0|76.17|0|68.01
MR-071|0|98.99|0|88.39
MR-072|0|107.57|0|96.05
MR-073|0|133.01|0|118.76
MR-074|0|177.44|0|158.43
MR-075|0|42.16|0|37.64
MR-076|0|47.89|0|42.76
MR-077|0|69.59|0|62.13
MR-078|0|117.74|0|105.12
MR-079|0|202.86|0|181.12
MR-080|0|337.54|0|301.38
MR-104|0|186.68|0|166.68
MR-081|0|25.56|0|22.82
MR-082|0|37.96|0|33.90
MR-083|0|53.25|0|47.55
MR-084|0|75.26|0|67.20
MR-086|0|172.30|0|153.84
MMH-386|0|21.78|0|19.44
MMH-003|0|21.00|0|18.75
MMH-003S|0|21.45|0|19.15
MMH-005|0|21.00|0|18.75
MMH-005S|0|21.45|0|19.15
MMH-006|0|24.81|0|22.15
MMH-006S|0|25.26|0|22.55
MMH-007|0|27.19|0|24.27
MMH-007S|0|27.64|0|24.68
MMH-009|0|33.34|0|29.77
MMH-018|0|21.00|0|18.75
MMH-020|0|21.00|0|18.75
MMH-021|0|24.81|0|22.15
MMH-022|0|27.19|0|24.27
MMH-024|0|33.34|0|29.77
MMH-024S|0|33.80|0|30.18
MMH-036|0|24.81|0|22.15
MMH-037|0|27.19|0|24.27
MMH-038|0|31.25|0|27.90
MMH-304|0|82.46|0|73.62
MMH-303|0|105.37|0|94.08
MMH-411|0|177.16|0|158.18
MMH-412|0|330.22|0|294.84
MMH-306|0|23.86|0|21.30
MMH-312|0|23.86|0|21.30
MMH-048|0|21.00|0|18.75
MMH-049|0|21.00|0|18.75
MMH-049S|0|21.45|0|19.15
MMH-051|0|24.81|0|22.15
MMH-051S|0|25.26|0|22.55
MMH-052|0|27.19|0|24.27
MMH-052S|0|27.64|0|24.68
MMH-053|0|33.34|0|29.77
MMH-065|0|40.40|0|36.07
MMH-066|0|40.40|0|36.07
MMH-100|0|27.19|0|24.27
MMH-101|0|27.19|0|24.27
MMH-102|0|32.42|0|28.94
MMH-103|0|35.29|0|31.51
MMH-106|0|27.19|0|24.27
MMH-107|0|27.19|0|24.27
MMH-108|0|32.42|0|28.94
MMH-109|0|35.29|0|31.51
MMH-118|0|30.92|0|27.61
MMH-119|0|30.92|0|27.61
MMH-120|0|30.04|0|26.82
MMH-121|0|30.04|0|26.82
MMH-122|0|30.33|0|27.08
MMH-123|0|35.29|0|31.51
MMH-301|0|39.32|0|35.10
MMH-417|0|39.32|0|35.10
MMP-100|0|27.19|0|24.27
MMP-101|0|27.19|0|24.27
MMP-005|0|21.00|0|18.75
MMP-006|0|24.81|0|22.15
MMP-007|0|27.19|0|24.27
MMP-020|0|21.00|0|18.75
MMP-021|0|24.81|0|22.15
MMP-022|0|27.19|0|24.27
MMP-048|0|21.00|0|18.75
MMP-049|0|21.00|0|18.75
MMP-051|0|24.81|0|22.15
MMP-052|0|27.19|0|24.27
MMP-053|0|33.34|0|29.77
MMP-119|0|30.92|0|27.61
MMP-120|0|30.04|0|26.82
MMP-121|0|30.04|0|26.82
MMP-122|0|30.33|0|27.08
MMP-123|0|35.29|0|31.51
MMR-100|0|25.04|0|22.36
MMR-101|0|25.04|0|22.36
MMR-102|0|28.35|0|25.32
MMR-103|0|31.00|0|27.68
MMR-109|0|31.00|0|27.68
MMR-003|0|20.02|0|17.87
MMR-005|0|20.02|0|17.87
MMR-007|0|24.81|0|22.15
MMR-009|0|30.15|0|26.92
MMR-020|0|20.02|0|17.87
MMR-022|0|24.81|0|22.15
MMR-024|0|30.15|0|26.92
MMR-400|0|100.37|0|89.61
MMR-411|0|168.74|0|150.66
MMR-306|0|22.74|0|20.30
MMR-312|0|22.74|0|20.30
MMR-048|0|20.02|0|17.87
MMR-049|0|20.02|0|17.87
MMR-051|0|22.65|0|20.22
MMR-052|0|24.81|0|22.15
MMR-120|0|28.61|0|25.55
MMR-121|0|28.61|0|25.55
MMR-122|0|28.87|0|25.78
CJH-001|0|429.32|0|383.32
CJH-002|0|412.48|0|368.29
CJH-003|0|720.64|0|643.43
CJH-004|0|717.77|0|640.86
CJW-001|0|281.86|0|251.66
CJW-002|0|278.16|0|248.36
CJW-003|0|386.81|0|345.37
CJW-004|0|386.79|0|345.35
AL-503|0|16.39|0|14.90
AL-504|0|16.39|0|14.90
AL-505|0|16.72|0|15.20
AL-509|0|20.22|0|18.38
AL-510|0|20.19|0|18.36
AL-511|0|20.87|0|18.97
AL-512|0|21.55|0|19.59
AL-513|0|21.51|0|19.56
AL-514|0|21.48|0|19.53
AL-515|0|21.51|0|19.56
AL-517|0|26.62|0|24.20
AL-518|0|28.24|0|25.67
AL-519|0|28.19|0|25.63
AL-521|0|29.33|0|26.66
AL-550|0|16.39|0|14.90
AL-552|0|16.38|0|14.89
AL-553|0|16.72|0|15.20
AL-557|0|20.22|0|18.38
AL-558|0|20.21|0|18.38
AL-559|0|20.87|0|18.97
AL-560|0|21.47|0|19.52
AL-561|0|21.51|0|19.56
AL-562|0|21.52|0|19.57
AL-563|0|21.48|0|19.53
AL-577|0|16.38|0|14.89
AL-579|0|16.39|0|14.90
AL-580|0|16.72|0|15.20
AL-584|0|20.23|0|18.39
AL-585|0|20.30|0|18.46
AL-586|0|20.19|0|18.36
AL-587|0|20.90|0|19.00
AL-588|0|20.85|0|18.95
AL-589|0|20.90|0|19.00
AL-590|0|20.82|0|18.92
AL-604|0|16.07|0|14.61
AL-606|0|16.39|0|14.90
AL-607|0|16.39|0|14.90
AL-609|0|16.72|0|15.20
AL-611|0|20.87|0|18.97
AL-613|0|21.51|0|19.56
AL-615|0|21.48|0|19.53
AL-616|0|27.79|0|25.26
AL-630|0|20.28|0|18.44
AL-633|0|20.84|0|18.94
AL-634|0|20.85|0|18.95
AL-635|0|21.48|0|19.53
AL-539|0|20.27|0|18.43
AL-540|0|20.82|0|18.92
AL-543|0|28.12|0|25.56
AL-544|0|28.04|0|25.49
AL-546|0|29.20|0|26.54
